entry_id,raw_url,normalized_url,final_url,source_files,discovery_count,context_hint,source_name,source_tier,source_type,candidate_id,candidate_confidence,candidate_match_method,title,published_at,validation_status,public_status,status_reason,http_status,reachable,discovery_method,processed_at
manual-2be535df,https://x.com/ABDELAESPRIELLA,https://x.com/ABDELAESPRIELLA,https://x.com/ABDELAESPRIELLA,data/added_manually/chatgpt_pro.md,2,https://x.com/ABDELAESPRIELLA,X,social,social-profile,NA,0.2,ambiguous_match,ABDELAESPRIELLA,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-10570c23,https://x.com/gnralmatamoros,https://x.com/gnralmatamoros,https://x.com/gnralmatamoros,data/added_manually/chatgpt_pro.md,2,https://x.com/gnralmatamoros,X,social,social-profile,NA,0.2,ambiguous_match,Gnralmatamoros,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-1ab09448,https://360radio.com.co/estos-son-los-candidatos-mas-fuertes-para-la-primera-vuelta-presidencial/213149,https://360radio.com.co/estos-son-los-candidatos-mas-fuertes-para-la-primera-vuelta-presidencial/213149,https://360radio.com.co/estos-son-los-candidatos-mas-fuertes-para-la-primera-vuelta-presidencial/213149,data/added_manually/chatgpt_pro.md,1,https://360radio.com.co/estos-son-los-candidatos-mas-fuertes-para-la-primera-vuelta-presidencial/213149/,360radio Com Co,established-media,article,NA,0,no_match,213149,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-5b4a892b,https://acentocolombia.com/actualidad/politica/match-presidencial-2026-descubre-con-cual-candidato-tienes-mas-afinidad-respondiendo-5-preguntas,https://acentocolombia.com/actualidad/politica/match-presidencial-2026-descubre-con-cual-candidato-tienes-mas-afinidad-respondiendo-5-preguntas,https://acentocolombia.com/actualidad/politica/match-presidencial-2026-descubre-con-cual-candidato-tienes-mas-afinidad-respondiendo-5-preguntas,data/added_manually/chatgpt_pro.md,1,https://acentocolombia.com/actualidad/politica/match-presidencial-2026-descubre-con-cual-candidato-tienes-mas-afinidad-respondiendo-5-preguntas,Acentocolombia Com,reference,webpage,NA,0,no_match,Match Presidencial 2026 Descubre Con Cual Candidato Tienes Mas Afinidad Respondiendo 5 Preguntas,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-5afacf85,https://acentocolombia.com/match,https://acentocolombia.com/match,https://acentocolombia.com/match,data/added_manually/chatgpt_pro.md,1,https://acentocolombia.com/match,Acentocolombia Com,reference,webpage,NA,0,no_match,Match,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-2c2639a8,https://www.anif.com.co/comentarios-economicos-del-dia/propuestas-presidenciales-retos-y-necesidades,https://anif.com.co/comentarios-economicos-del-dia/propuestas-presidenciales-retos-y-necesidades,https://anif.com.co/comentarios-economicos-del-dia/propuestas-presidenciales-retos-y-necesidades,data/added_manually/chatgpt_pro.md,1,https://www.anif.com.co/comentarios-economicos-del-dia/propuestas-presidenciales-retos-y-necesidades/,Anif Com Co,reference,webpage,NA,0,no_match,Propuestas Presidenciales Retos y Necesidades,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-140d967b,https://www.bluradio.com/nacion/elecciones/cumbre-de-gobernadores-candidatos-presidenciales-presentan-sus-propuestas-a-regiones-rg10,https://bluradio.com/nacion/elecciones/cumbre-de-gobernadores-candidatos-presidenciales-presentan-sus-propuestas-a-regiones-rg10,https://bluradio.com/nacion/elecciones/cumbre-de-gobernadores-candidatos-presidenciales-presentan-sus-propuestas-a-regiones-rg10,data/added_manually/chatgpt_pro.md,1,https://www.bluradio.com/nacion/elecciones/cumbre-de-gobernadores-candidatos-presidenciales-presentan-sus-propuestas-a-regiones-rg10,Bluradio Com,established-media,topic-page,NA,0,no_match,Cumbre De Gobernadores Candidatos Presidenciales Presentan Sus Propuestas a Regiones Rg10,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-76aded95,https://www.bluradio.com/noticias/elecciones-en-colombia-2026,https://bluradio.com/noticias/elecciones-en-colombia-2026,https://bluradio.com/noticias/elecciones-en-colombia-2026,data/added_manually/chatgpt_pro.md,1,https://www.bluradio.com/noticias/elecciones-en-colombia-2026,Bluradio Com,established-media,topic-page,NA,0,no_match,Elecciones en Colombia 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-70687dc2,https://cambiocolombia.com/elecciones-colombia-2026/articulo/2026/3/estos-son-los-14-candidatos-a-la-presidencia-de-colombia-y-sus-formulas-vicepresidenciales-para-las-elecciones,https://cambiocolombia.com/elecciones-colombia-2026/articulo/2026/3/estos-son-los-14-candidatos-a-la-presidencia-de-colombia-y-sus-formulas-vicepresidenciales-para-las-elecciones,https://cambiocolombia.com/elecciones-colombia-2026/articulo/2026/3/estos-son-los-14-candidatos-a-la-presidencia-de-colombia-y-sus-formulas-vicepresidenciales-para-las-elecciones,data/added_manually/chatgpt_pro.md,1,https://cambiocolombia.com/elecciones-colombia-2026/articulo/2026/3/estos-son-los-14-candidatos-a-la-presidencia-de-colombia-y-sus-formulas-vicepresidenciales-para-las-elecciones/,Cambiocolombia Com,established-media,topic-page,NA,0,no_match,Estos Son Los 14 Candidatos a La Presidencia De Colombia y Sus Formulas Vicepresidenciales Para Las Elecciones,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-3dec81b3,https://cambiocolombia.com/poder/articulo/2026/4/elecciones-2026-propuestas-viabilidad-planes-candidatos-presidenciales,https://cambiocolombia.com/poder/articulo/2026/4/elecciones-2026-propuestas-viabilidad-planes-candidatos-presidenciales,https://cambiocolombia.com/poder/articulo/2026/4/elecciones-2026-propuestas-viabilidad-planes-candidatos-presidenciales,data/added_manually/chatgpt_pro.md,1,https://cambiocolombia.com/poder/articulo/2026/4/elecciones-2026-propuestas-viabilidad-planes-candidatos-presidenciales/,Cambiocolombia Com,established-media,topic-page,NA,0,no_match,Elecciones 2026 Propuestas Viabilidad Planes Candidatos Presidenciales,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-7d9a9dc3,https://canal1.com.co/noticias/opinion/elecciones-2026-cara-o-sello,https://canal1.com.co/noticias/opinion/elecciones-2026-cara-o-sello,https://canal1.com.co/noticias/opinion/elecciones-2026-cara-o-sello,data/added_manually/chatgpt_pro.md,1,https://canal1.com.co/noticias/opinion/elecciones-2026-cara-o-sello/,Canal1 Com Co,established-media,topic-page,NA,0,no_match,Elecciones 2026 Cara o Sello,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-6e93d34c,https://caracol.com.co/2026/01/22/los-protagonistas-de-la-gran-consulta-por-colombia-confrontan-opiniones,https://caracol.com.co/2026/01/22/los-protagonistas-de-la-gran-consulta-por-colombia-confrontan-opiniones,https://caracol.com.co/2026/01/22/los-protagonistas-de-la-gran-consulta-por-colombia-confrontan-opiniones,data/added_manually/chatgpt_pro.md,1,https://caracol.com.co/2026/01/22/los-protagonistas-de-la-gran-consulta-por-colombia-confrontan-opiniones/,Caracol Com Co,established-media,article,NA,0,no_match,Los Protagonistas De La Gran Consulta Por Colombia Confrontan Opiniones,2026-01-22T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-009ae0e8,https://caracol.com.co/2026/03/08/definidos-3-candidatos-presidenciales-colombia-2026-nombres-y-fotos-son-de-derecha-o-de-izquierda,https://caracol.com.co/2026/03/08/definidos-3-candidatos-presidenciales-colombia-2026-nombres-y-fotos-son-de-derecha-o-de-izquierda,https://caracol.com.co/2026/03/08/definidos-3-candidatos-presidenciales-colombia-2026-nombres-y-fotos-son-de-derecha-o-de-izquierda,data/added_manually/chatgpt_pro.md,1,https://caracol.com.co/2026/03/08/definidos-3-candidatos-presidenciales-colombia-2026-nombres-y-fotos-son-de-derecha-o-de-izquierda/,Caracol Com Co,established-media,article,NA,0,no_match,Definidos 3 Candidatos Presidenciales Colombia 2026 Nombres y Fotos Son De Derecha o De Izquierda,2026-03-08T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-0d8d6e74,https://www.centrodemocratico.com,https://centrodemocratico.com/,https://centrodemocratico.com/,data/added_manually/chatgpt_pro.md,1,https://www.centrodemocratico.com/,Centrodemocratico Com,reference,webpage,NA,0,no_match,Centrodemocratico.com,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:36Z
manual-4765b6b7,https://www.centrodemocratico.com/oposicion_democratica,https://centrodemocratico.com/oposicion_democratica,https://centrodemocratico.com/oposicion_democratica,data/added_manually/chatgpt_pro.md,1,https://www.centrodemocratico.com/oposicion_democratica,Centrodemocratico Com,reference,webpage,NA,0,no_match,Oposicion Democratica,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-675f666c,https://www.cne.gov.co,https://cne.gov.co/,https://cne.gov.co/,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/,Consejo Nacional Electoral,institutional,institutional-page,NA,0,no_match,Cne.gov.co,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-443a72de,https://www.cne.gov.co/elecciones/elecciones-2026,https://cne.gov.co/elecciones/elecciones-2026,https://cne.gov.co/elecciones/elecciones-2026,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/elecciones/elecciones-2026,Consejo Nacional Electoral,institutional,institutional-page,NA,0,no_match,Elecciones 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-6cae5388,https://www.cne.gov.co/encuestas-2026,https://cne.gov.co/encuestas-2026,https://cne.gov.co/encuestas-2026,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/encuestas-2026,Consejo Nacional Electoral,institutional,institutional-document,NA,0,no_match,Encuestas 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-3adcbfff,https://www.cne.gov.co/encuestas-2026/13-atlasintel,https://cne.gov.co/encuestas-2026/13-atlasintel,https://cne.gov.co/encuestas-2026/13-atlasintel,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/encuestas-2026/13-atlasintel,Consejo Nacional Electoral,institutional,institutional-document,NA,0,no_match,13 Atlasintel,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-75682018,https://www.cne.gov.co/encuestas-2026/29-atlas-intel,https://cne.gov.co/encuestas-2026/29-atlas-intel,https://cne.gov.co/encuestas-2026/29-atlas-intel,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/encuestas-2026/29-atlas-intel,Consejo Nacional Electoral,institutional,institutional-document,NA,0,no_match,29 Atlas Intel,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-3ef852f0,https://www.cne.gov.co/informes-de-ingresos-y-gastos-de-campana,https://cne.gov.co/informes-de-ingresos-y-gastos-de-campana,https://cne.gov.co/informes-de-ingresos-y-gastos-de-campana,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/informes-de-ingresos-y-gastos-de-campana,Consejo Nacional Electoral,institutional,institutional-page,NA,0,no_match,Informes De Ingresos y Gastos De Campana,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-19f1d2df,https://www.cne.gov.co/publicaciones-generales-2026,https://cne.gov.co/publicaciones-generales-2026,https://cne.gov.co/publicaciones-generales-2026,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/publicaciones-generales-2026,Consejo Nacional Electoral,institutional,institutional-page,NA,0,no_match,Publicaciones Generales 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-6f6f752f,https://www.cne.gov.co/resoluciones-cne-2026,https://cne.gov.co/resoluciones-cne-2026,https://cne.gov.co/resoluciones-cne-2026,data/added_manually/chatgpt_pro.md,1,https://www.cne.gov.co/resoluciones-cne-2026,Consejo Nacional Electoral,institutional,institutional-document,NA,0,no_match,Resoluciones Cne 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-702d1221,https://colombiacheck.com/chequeos/ley-que-obligaria-candidatos-asistir-debates-todavia-no-se-ha-aprobado-apenas-esta-en,https://colombiacheck.com/chequeos/ley-que-obligaria-candidatos-asistir-debates-todavia-no-se-ha-aprobado-apenas-esta-en,https://colombiacheck.com/chequeos/ley-que-obligaria-candidatos-asistir-debates-todavia-no-se-ha-aprobado-apenas-esta-en,data/added_manually/chatgpt_pro.md,1,https://colombiacheck.com/chequeos/ley-que-obligaria-candidatos-asistir-debates-todavia-no-se-ha-aprobado-apenas-esta-en,Colombiacheck Com,reference,webpage,NA,0,no_match,Ley Que Obligaria Candidatos Asistir Debates Todavia No Se Ha Aprobado Apenas Esta en,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-33cc25f5,https://colombiacheck.com/tags/elecciones-2026,https://colombiacheck.com/tags/elecciones-2026,https://colombiacheck.com/tags/elecciones-2026,data/added_manually/chatgpt_pro.md,1,https://colombiacheck.com/tags/elecciones-2026,Colombiacheck Com,reference,webpage,NA,0,no_match,Elecciones 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-4d99b9a9,https://colombiacheck.com/tags/elecciones-2026?page=3,https://colombiacheck.com/tags/elecciones-2026?page=3,https://colombiacheck.com/tags/elecciones-2026?page=3,data/added_manually/chatgpt_pro.md,1,https://colombiacheck.com/tags/elecciones-2026?page=3,Colombiacheck Com,reference,webpage,NA,0,no_match,Elecciones 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-27b0bae2,https://colombiahumana.co/presidencia-2026,https://colombiahumana.co/presidencia-2026,https://colombiahumana.co/presidencia-2026,data/added_manually/chatgpt_pro.md,1,https://colombiahumana.co/presidencia-2026/,Colombiahumana Co,reference,webpage,NA,0,no_match,Presidencia 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-7e55c295,https://defensoresdelapatria.com,https://defensoresdelapatria.com/,https://defensoresdelapatria.com/,data/added_manually/chatgpt_pro.md,1,https://defensoresdelapatria.com/,Defensoresdelapatria Com,reference,webpage,NA,0,no_match,Defensoresdelapatria.com,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-2c1a02ce,https://www.dejusticia.org/no-todo-vale-ni-en-campana-ni-en-internet,https://dejusticia.org/no-todo-vale-ni-en-campana-ni-en-internet,https://dejusticia.org/no-todo-vale-ni-en-campana-ni-en-internet,data/added_manually/chatgpt_pro.md,1,https://www.dejusticia.org/no-todo-vale-ni-en-campana-ni-en-internet/,Dejusticia Org,reference,webpage,NA,0,no_match,No Todo Vale Ni en Campana Ni en Internet,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-33522689,https://dignidadycompromiso.co,https://dignidadycompromiso.co/,https://dignidadycompromiso.co/,data/added_manually/chatgpt_pro.md,1,https://dignidadycompromiso.co/,Dignidadycompromiso Co,reference,webpage,NA,0,no_match,Dignidadycompromiso.co,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-3a10adf6,https://www.edelman.com/lat/es/programas-de-gobierno-elecciones-presidenciales-2026,https://edelman.com/lat/es/programas-de-gobierno-elecciones-presidenciales-2026,https://edelman.com/lat/es/programas-de-gobierno-elecciones-presidenciales-2026,data/added_manually/chatgpt_pro.md,1,https://www.edelman.com/lat/es/programas-de-gobierno-elecciones-presidenciales-2026,Edelman Com,reference,webpage,NA,0,no_match,Programas De Gobierno Elecciones Presidenciales 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-29035481,https://www.elcolombiano.com/especiales/elecciones-2026/candidatos-y-propuestas,https://elcolombiano.com/especiales/elecciones-2026/candidatos-y-propuestas,https://elcolombiano.com/especiales/elecciones-2026/candidatos-y-propuestas,data/added_manually/chatgpt_pro.md,1,https://www.elcolombiano.com/especiales/elecciones-2026/candidatos-y-propuestas,Elcolombiano Com,established-media,topic-page,NA,0,no_match,Candidatos y Propuestas,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-00e0f0a4,https://www.elespectador.com/politica/elecciones-colombia-2026/candidatos-presidenciales-debaten-en-el-espectador-sobre-el-futuro-de-la-energia-y-las-regiones-noticias-hoy,https://elespectador.com/politica/elecciones-colombia-2026/candidatos-presidenciales-debaten-en-el-espectador-sobre-el-futuro-de-la-energia-y-las-regiones-noticias-hoy,https://elespectador.com/politica/elecciones-colombia-2026/candidatos-presidenciales-debaten-en-el-espectador-sobre-el-futuro-de-la-energia-y-las-regiones-noticias-hoy,data/added_manually/chatgpt_pro.md,1,https://www.elespectador.com/politica/elecciones-colombia-2026/candidatos-presidenciales-debaten-en-el-espectador-sobre-el-futuro-de-la-energia-y-las-regiones-noticias-hoy/,Elespectador Com,established-media,topic-page,NA,0,no_match,Candidatos Presidenciales Debaten en El Espectador Sobre El Futuro De La Energia y Las Regiones Noticias Hoy,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-66069e28,https://www.elespectador.com/politica/elecciones-colombia-2026/candidatos-y-candidatas-hablan-sobre-propuestas-para-las-regiones-en-cumbre-de-gobernaciones,https://elespectador.com/politica/elecciones-colombia-2026/candidatos-y-candidatas-hablan-sobre-propuestas-para-las-regiones-en-cumbre-de-gobernaciones,https://elespectador.com/politica/elecciones-colombia-2026/candidatos-y-candidatas-hablan-sobre-propuestas-para-las-regiones-en-cumbre-de-gobernaciones,data/added_manually/chatgpt_pro.md,1,https://www.elespectador.com/politica/elecciones-colombia-2026/candidatos-y-candidatas-hablan-sobre-propuestas-para-las-regiones-en-cumbre-de-gobernaciones/,Elespectador Com,established-media,topic-page,NA,0,no_match,Candidatos y Candidatas Hablan Sobre Propuestas Para Las Regiones en Cumbre De Gobernaciones,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-38f4bbdc,https://www.elnuevosiglo.com.co/politica/las-propuestas-mas-osadas-de-los-candidatos-presidenciales,https://elnuevosiglo.com.co/politica/las-propuestas-mas-osadas-de-los-candidatos-presidenciales,https://elnuevosiglo.com.co/politica/las-propuestas-mas-osadas-de-los-candidatos-presidenciales,data/added_manually/chatgpt_pro.md,1,https://www.elnuevosiglo.com.co/politica/las-propuestas-mas-osadas-de-los-candidatos-presidenciales,Elnuevosiglo Com Co,reference,webpage,NA,0,no_match,Las Propuestas Mas Osadas De Los Candidatos Presidenciales,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-705142c6,https://www.elpais.com.co/elecciones/lista-de-candidatos-presidenciales-2026-en-colombia-asi-quedaron-tras-cierre-de-inscripciones-en-total-son-14-candidatos-1429.html,https://elpais.com.co/elecciones/lista-de-candidatos-presidenciales-2026-en-colombia-asi-quedaron-tras-cierre-de-inscripciones-en-total-son-14-candidatos-1429.html,https://elpais.com.co/elecciones/lista-de-candidatos-presidenciales-2026-en-colombia-asi-quedaron-tras-cierre-de-inscripciones-en-total-son-14-candidatos-1429.html,data/added_manually/chatgpt_pro.md,1,https://www.elpais.com.co/elecciones/lista-de-candidatos-presidenciales-2026-en-colombia-asi-quedaron-tras-cierre-de-inscripciones-en-total-son-14-candidatos-1429.html,Elpais Com Co,established-media,topic-page,NA,0,no_match,Lista De Candidatos Presidenciales 2026 en Colombia Asi Quedaron Tras Cierre De Inscripciones en Total Son 14 Candidatos 1429.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-2dbdb863,https://elpais.com/america-colombia/elecciones-presidenciales/2026-03-16/el-camino-a-las-elecciones-presidenciales-colombia-2026-en-vivo.html,https://elpais.com/america-colombia/elecciones-presidenciales/2026-03-16/el-camino-a-las-elecciones-presidenciales-colombia-2026-en-vivo.html,https://elpais.com/america-colombia/elecciones-presidenciales/2026-03-16/el-camino-a-las-elecciones-presidenciales-colombia-2026-en-vivo.html,data/added_manually/chatgpt_pro.md,1,https://elpais.com/america-colombia/elecciones-presidenciales/2026-03-16/el-camino-a-las-elecciones-presidenciales-colombia-2026-en-vivo.html,Elpais Com,established-media,topic-page,NA,0,no_match,El Camino a Las Elecciones Presidenciales Colombia 2026 en Vivo.html,2026-03-16T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-1e76a937,https://elpais.com/america-colombia/elecciones-presidenciales/2026-04-20/el-camino-a-las-elecciones-presidenciales-de-colombia-2026-en-vivo.html,https://elpais.com/america-colombia/elecciones-presidenciales/2026-04-20/el-camino-a-las-elecciones-presidenciales-de-colombia-2026-en-vivo.html,https://elpais.com/america-colombia/elecciones-presidenciales/2026-04-20/el-camino-a-las-elecciones-presidenciales-de-colombia-2026-en-vivo.html,data/added_manually/chatgpt_pro.md,1,https://elpais.com/america-colombia/elecciones-presidenciales/2026-04-20/el-camino-a-las-elecciones-presidenciales-de-colombia-2026-en-vivo.html,Elpais Com,established-media,topic-page,NA,0,no_match,El Camino a Las Elecciones Presidenciales De Colombia 2026 en Vivo.html,2026-04-20T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-02441e8e,https://www.eltiempo.com/mas-contenido/las-regiones-proponen-los-candidatos-responden-foro-clave-para-el-desarrollo-territorial-3547828,https://eltiempo.com/mas-contenido/las-regiones-proponen-los-candidatos-responden-foro-clave-para-el-desarrollo-territorial-3547828,https://eltiempo.com/mas-contenido/las-regiones-proponen-los-candidatos-responden-foro-clave-para-el-desarrollo-territorial-3547828,data/added_manually/chatgpt_pro.md,2,https://www.eltiempo.com/mas-contenido/las-regiones-proponen-los-candidatos-responden-foro-clave-para-el-desarrollo-territorial-3547828,Eltiempo Com,established-media,article,NA,0,no_match,Las Regiones Proponen Los Candidatos Responden Foro Clave Para El Desarrollo Territorial 3547828,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-4843b1f2,https://www.eltiempo.com/politica/elecciones-colombia-2026/4,https://eltiempo.com/politica/elecciones-colombia-2026/4,https://eltiempo.com/politica/elecciones-colombia-2026/4,data/added_manually/chatgpt_pro.md,1,https://www.eltiempo.com/politica/elecciones-colombia-2026/4,Eltiempo Com,established-media,topic-page,NA,0,no_match,4,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-586c0418,https://www.eltiempo.com/politica/elecciones-colombia-2026/asi-quedaron-los-candidatos-presidenciales-tras-el-cierre-de-inscripciones-en-la-registraduria-3540134,https://eltiempo.com/politica/elecciones-colombia-2026/asi-quedaron-los-candidatos-presidenciales-tras-el-cierre-de-inscripciones-en-la-registraduria-3540134,https://eltiempo.com/politica/elecciones-colombia-2026/asi-quedaron-los-candidatos-presidenciales-tras-el-cierre-de-inscripciones-en-la-registraduria-3540134,data/added_manually/chatgpt_pro.md,1,https://www.eltiempo.com/politica/elecciones-colombia-2026/asi-quedaron-los-candidatos-presidenciales-tras-el-cierre-de-inscripciones-en-la-registraduria-3540134,Eltiempo Com,established-media,topic-page,NA,0,no_match,Asi Quedaron Los Candidatos Presidenciales Tras El Cierre De Inscripciones en La Registraduria 3540134,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-0328f22d,https://www.eltiempo.com/politica/elecciones-colombia-2026/estas-son-las-propuestas-de-seguridad-de-los-candidatos-presidenciales-que-dicen-sobre-las-carceles-el-reclutamiento-de-jovenes-y-el-narcotrafico-3548550,https://eltiempo.com/politica/elecciones-colombia-2026/estas-son-las-propuestas-de-seguridad-de-los-candidatos-presidenciales-que-dicen-sobre-las-carceles-el-reclutamiento-de-jovenes-y-el-narcotrafico-3548550,https://eltiempo.com/politica/elecciones-colombia-2026/estas-son-las-propuestas-de-seguridad-de-los-candidatos-presidenciales-que-dicen-sobre-las-carceles-el-reclutamiento-de-jovenes-y-el-narcotrafico-3548550,data/added_manually/chatgpt_pro.md,1,https://www.eltiempo.com/politica/elecciones-colombia-2026/estas-son-las-propuestas-de-seguridad-de-los-candidatos-presidenciales-que-dicen-sobre-las-carceles-el-reclutamiento-de-jovenes-y-el-narcotrafico-3548550,Eltiempo Com,established-media,topic-page,NA,0,no_match,Estas Son Las Propuestas De Seguridad De Los Candidatos Presidenciales Que Dicen Sobre Las Carceles El Reclutamiento De Jovenes y El Narcotrafico 3548550,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-0378098f,https://www.eluniversal.com.co/politica/2026/03/14/la-lista-de-los-candidatos-a-las-elecciones-presidenciales-del-31-de-mayo,https://eluniversal.com.co/politica/2026/03/14/la-lista-de-los-candidatos-a-las-elecciones-presidenciales-del-31-de-mayo,https://eluniversal.com.co/politica/2026/03/14/la-lista-de-los-candidatos-a-las-elecciones-presidenciales-del-31-de-mayo,data/added_manually/chatgpt_pro.md,1,https://www.eluniversal.com.co/politica/2026/03/14/la-lista-de-los-candidatos-a-las-elecciones-presidenciales-del-31-de-mayo/,Eluniversal Com Co,established-media,article,NA,0,no_match,La Lista De Los Candidatos a Las Elecciones Presidenciales Del 31 De Mayo,2026-03-14T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-5f14de8e,https://www.facebook.com/FuerzaCiudadanaSMR,https://facebook.com/FuerzaCiudadanaSMR,https://facebook.com/FuerzaCiudadanaSMR,data/added_manually/chatgpt_pro.md,2,https://www.facebook.com/FuerzaCiudadanaSMR/,Facebook,social,social-profile,NA,0,no_match,FuerzaCiudadanaSMR,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-40e48c71,https://www.facebook.com/NoticiasCaracol/videos/colombia-decide-su-energ%C3%ADa-debate-con-los-candidatos-presidenciales-en-noticias-/1676112483406944,https://facebook.com/NoticiasCaracol/videos/colombia-decide-su-energía-debate-con-los-candidatos-presidenciales-en-noticias-/1676112483406944,https://facebook.com/NoticiasCaracol/videos/colombia-decide-su-energía-debate-con-los-candidatos-presidenciales-en-noticias-/1676112483406944,data/added_manually/chatgpt_pro.md,2,https://www.facebook.com/NoticiasCaracol/videos/colombia-decide-su-energ%C3%ADa-debate-con-los-candidatos-presidenciales-en-noticias-/1676112483406944/,Facebook,social,social-profile,NA,0,no_match,1676112483406944,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
